Id,Location,Ranking,Percentile
"2762732","Baltimore, MD","133960","0.0904707844065539"
"409763","Chevy Chase, MD","138112","0.0932748654520601"
"307808","Rockville, MD","144160","0.0973594228131443"
"226829","Baltimore, MD","144392","0.0975161055690589"
"58794","Baltimore, MD","148696","0.1004228408339574"
"1002212","Ft. Meade, MD, USA","151416","0.1022598110757149"
"867674","Baltimore, MD","157064","0.1060742257541877"
"706771","Baltimore, MD","157320","0.1062471170710590"
"2544296","Baltimore, MD","162144","0.1095050378233523"
"1168319","Bowie, MD","165248","0.1116013450404167"
"2061746","Bethesda, MD","166040","0.1121362275519872"
"620622","Baltimore MD","168648","0.1138975578426135"
"371553","Woodbine, MD","168672","0.1139137664035702"
"1638377","Annapolis, MD","178624","0.1206349163469415"
"155524","Baltimore, MD","178920","0.1208348219320739"
"1350363","Potomac, MD","187320","0.1265078182669131"
"1060442","Frederick, MD, United States","204592","0.1381725793020728"
"719576","Pikesville, MD","208864","0.1410577031523624"
"225236","Baltimore, MD","223576","0.1509935510188093"
"113979","Baltimore, MD","237336","0.1602864593006411"
"224225","Baltimore, MD","244024","0.1648032449539035"
"1623136","Baltimore, MD","250032","0.1688607880467265"
"340412","Baltimore, MD","275208","0.1858635684902873"
"1441121","Baltimore, MD","284256","0.1919741959709569"
"3900322","Baltimore, MD","289392","0.1954428280156871"
"2727349","Baltimore, MD","291336","0.1967557214531785"
"706616","Bethesda, MD","315608","0.2131479794340375"
"623413","Columbia, MD","349312","0.2359102018708731"
"3092456","Kensington, MD","369496","0.2495416016354438"
"1669404","Baltimore, MD","373640","0.2523402798272977"
"1454760","Baltimore, MD","374984","0.2532479592408720"
"385750","Bel Air, MD","377528","0.2549660667022804"
"1356400","Bethesda, MD","389536","0.2630757500342743"
"12019","Baltimore, MD","392832","0.2653017257389921"
"1855875","Baltimore, MD","395712","0.2672467530537941"
"536673","Baltimore, MD","397552","0.2684894093938065"
"744342","Frederick, MD","399976","0.2701264740504315"
"684011","Silver Spring, MD, US, Earth","403288","0.2723632554624538"
"1205185","Chevy Chase MD","405296","0.2737193717291630"
"350475","Eden, MD","409416","0.2765018413600603"
"1961759","Baltimore, MD","413344","0.2791546425033041"
"1370671","Westminster, MD","425912","0.2876425255909540"
"2383042","Baltimore, MD","444376","0.3001123118202956"
"1445396","Gaithersburg, MD","461272","0.3115231387338007"
"290353","Baltimore, MD","462688","0.3124794438302450"
"210642","Laurel, MD","476720","0.3219560491362525"
"2145440","University Park, MD, United States","496952","0.3356198660227365"
"1239323","Frederick, MD 21701","523024","0.3532277660753468"
"357853","Root, MD","542360","0.3662864633527813"
"113081","Baltimore, MD","559056","0.3775622189249807"
"1949542","College Park, MD","580296","0.3919067953716454"
"2773398","Rockville MD","596744","0.4030150624806257"
"1029900","Annapolis, MD","610416","0.4122485393722829"
"1527039","Baltimore, MD","620320","0.4189372721937409"
"543853","Stevensville, MD","640160","0.4323363492512657"
"1233276","Clarksville, MD","650336","0.4392087790968995"
"380085","Ellicott City, MD","663568","0.4481450990376842"
"458288","Baltimore, MD","671112","0.4532399900317350"
"555075","Baltimore, MD","671608","0.4535749669581731"
"1467048","Baltimore, MD","709992","0.4794978587815619"
"798486","Rockville, MD","728976","0.4923188304982984"
"3943090","Silver Spring, MD","734112","0.4957874625430286"
"3194215","Baltimore, MD","781976","0.5281127359443073"
"548266","Baltimore, MD","803192","0.5424411038300154"
"2892517","Baltimore, MD","808376","0.5459421529966590"
"815609","Baltimore, MD","824872","0.5570828372275526"
"1718511","Baltimore, MD","839656","0.5670673107768695"
"1357274","Baltimore, MD","847600","0.5724323444535317"
"928002","Baltimore, MD","904392","0.6107872025306966"
"406868","Baltimore, MD","920600","0.6217333840301101"
"308764","Baltimore, MD","961992","0.6496877488267365"
"1160728","Odenton, MD","978152","0.6606015132042366"
"2453427","Frederick, MD","985056","0.6652641759061092"
"3465547","Baltimore, MD","986488","0.6662312867098579"
"3051248","Baltimore, MD","987592","0.6669768805138654"
"359336","Ellicott City, MD","1016720","0.6866486706616267"
"684394","Bel Air, MD","1072160","0.7240904464715651"
"1141492","Germantown, MD","1077248","0.7275266613943819"
"658107","Bel Air, MD","1111864","0.7509048091475715"
"286508","Baltimore, MD","1128408","0.7620779105003785"
"2192019","Baltimore, MD","1134872","0.7664434162513785"
"648222","Hagerstown, MD","1181472","0.7979150387756053"
"3025552","Baltimore, MD","1183096","0.7990118180670075"
"451458","Forest Hill, MD","1217544","0.8222765058935002"
"3191959","Aberdeen, MD","1223104","0.8260314891817985"
"3375302","Baltimore, MD","1291984","0.8725500591274796"
"454436","Rockville, MD","1402464","0.9471634680647450"
"2109283","Gaithersburg, MD","1436064","0.9698554534041017"
"1824202","Parkton, MD","1608728","1.0864652437801335"
"2144802","Baltimore, MD","1616904","1.0919869602127103"
"2258741","Rockville, MD","1632088","1.1022415764446386"
"2258326","Fort Washington, MD","1632728","1.1026738047368168"
"21926","Baltimore, MD","893","0.0006030935389299"
"239567","Williamsport, MD","6077","0.0041041427055735"
"470838","Baltimore, MD","8933","0.0060329614594188"
"293403","Silver Spring, MD","9981","0.0067407352878606"
"973292","Baltimore, MD","13485","0.0091071851875364"
"15754","Rockville, MD","16053","0.0108415012099015"
"216764","Rockville, MD, US","20861","0.0140886162548904"
"501194","Baltimore, MD","27365","0.0184811362741516"
"1324631","North Potomac, MD","34557","0.0233383017075043"
"805","Baltimore, MD","39725","0.0268285451668434"
"1537","Rockville, MD","46837","0.0316316820636739"
"56502","Pikesville, MD","59181","0.0399682852490614"
"489307","Baltimore, MD","65445","0.0441987196587557"
"406261","Baltimore, MD","74029","0.0499959816275961"
"243639","Greenbelt, MD","77477","0.0523246115517063"
"144414","Ellicott City, MD","82501","0.0557176036453053"
"1189822","College Park, MD","91261","0.0616337283944947"
"723016","Baltimore, MD","93741","0.0633086130266853"
"72642","Rockville, MD","95789","0.0646917435616556"
"104993","Baltimore, MD","98757","0.0666962022666321"
"1240322","Rockville, MD","127341","0.0860005983660419"
"960978","Silver Spring, MD","128189","0.0865733008531781"
"1073742","Baltimore, MD","128317","0.0866597465116137"
"1566189","Catonsville, MD","129133","0.0872108375841410"
"124524","Eden, MD","130541","0.0881617398269330"
"73751","Baltimore, MD","142557","0.0962768260125791"
"2100286","Baltimore, MD","148453","0.1002587291542710"
"843604","Baltimore, MD","148549","0.1003235633980977"
"1012995","Baltimore, MD","154925","0.1046296377589233"
"184598","Baltimore, MD","163277","0.1102702169718491"
"185757","Greenbelt, MD","165501","0.1117722102871684"
"114527","Baltimore, MD","166061","0.1121504100428243"
"1691089","Annapolis, MD","169069","0.1141818830160620"
"97785","Middletown, MD","171013","0.1154947764535533"
"2396417","UMD","182565","0.1232964971273702"
"1274969","Silver Spring, MD","189461","0.1279537569755905"
"712219","Baltimore, MD","198069","0.1337672275053876"
"501368","Baltimore, MD","206165","0.1392349154014421"
"3271932","Baltimore, MD","208133","0.1405640173998901"
"391851","Baltimore, MD","209525","0.1415041139353778"
"738410","Odenton, MD","222149","0.1500298169985932"
"667769","Baltimore, MD","224181","0.1514021418262590"
"1136345","Baltimore, MD","225933","0.1525853667760969"
"12223","Rockville, MD","227405","0.1535794918481068"
"394963","Baltimore, MD","227573","0.1536929517748036"
"666711","Baltimore, MD","228381","0.1542386399936786"
"2008505","Crofton, MD","230469","0.1556487847969101"
"1036487","Salisbury, MD","236613","0.1597981764018210"
"418601","Catonsville, MD","246709","0.1666165777109324"
"726148","Baltimore, MD","280213","0.1892437288064623"
"31017","Annapolis, MD","287405","0.1941008942398151"
"503585","Baltimore, MD","287413","0.1941062970934673"
"231804","Baltimore, MD","287709","0.1943062026785997"
"877370","Baltimore, MD","316701","0.2138861443142731"
"1015714","Crofton, MD","319733","0.2159338258484675"
"1695093","MD, USA","321237","0.2169495623350863"
"3545","Silver Spring, MD","327453","0.2211475796228673"
"1447094","Baltimore, MD","335061","0.2262856934461359"
"352309","Owings Mills, MD","337749","0.2281010522732844"
"302004","Huntingtown, MD","338405","0.2285440862727671"
"1177272","Cumberland, MD","346597","0.2340766084126483"
"3842299","Baltimore MD","364493","0.2461627920326818"
"649300","Annapolis, MD","367781","0.2483833648837474"
"1110076","Baltimore, MD","373773","0.2524301022692660"
"1347125","Baltimore, MD","374941","0.2532189189024913"
"330377","Jarrettsville, MD","381357","0.2575520075315779"
"181808","Baltimore, MD","420741","0.2841502560614952"
"223082","Bethesda, MD","431109","0.2911523543947824"
"1233144","Hagerstown, MD","439597","0.2968847821197961"
"127017","Bel Air, MD","461909","0.3119533409558593"
"1764124","Baltimore, MD","468565","0.3164485151945128"
"368656","Annapolis, MD","469613","0.3171562890229546"
"1102153","Hunt Valley, MD","492333","0.3325003933952815"
"1804106","Baltimore, MD","502637","0.3394592688993509"
"545164","Elkridge, MD","506597","0.3421336814572036"
"2824297","Hyattsville, MD","550597","0.3718493765444563"
"3388577","Baltimore, MD","561221","0.3790243661946148"
"476217","Baltimore, MD","570901","0.3855618191138104"
"704666","College Park, MD","597845","0.4037586302145135"
"3290154","Silver Spring, MD","612565","0.4136998809346126"
"834402","Baltimore, MD","668701","0.4516117050122948"
"703291","Colora, MD","694525","0.4690521166016860"
"990312","Columbia, MD","702733","0.4745954444488717"
"2483552","Columbia, MD","714621","0.4826240849760822"
"632422","Baltimore, MD","721893","0.4875352789459572"
"553935","College Park, MD","722133","0.4876973645555241"
"789796","Frederick, MD","722893","0.4882106356524857"
"642536","Columbia, MD","727037","0.4910093138443397"
"1130633","Silver Spring, MD","738365","0.4986597546158942"
"3404034","Baltimore, MD","757229","0.5113996835278473"
"3087396","Laurel, MD","757549","0.5116157976739364"
"1574300","Baltimore, MD","773973","0.5227078562219600"
"1839363","Snow Hill, MD, USA","797013","0.5382680747403759"
"3983957","Baltimore, MD","817301","0.5519697116024256"
"2074562","Baltimore, MD","865269","0.5843652221011832"
"3865034","MD","893301","0.6032968212985893"
"3050198","Silver Spring, MD","987557","0.6669532430291369"
"730197","Baltimore, MD","1071581","0.7236994149384851"
"2636121","Baltimore, MD","1089653","0.7359044613388676"
"1109975","Baltimore, MD","1122421","0.7580345498983925"
"4240665","MD","1124717","0.7595851688965819"
"4083607","Annapolis, MD","1157565","0.7817692859926291"
"1608782","Baltimore, MD","1162997","0.7854378236224918"
"2864744","Frederick, MD","1187077","0.8017004131156973"
"3285962","Baltimore, MD","1270277","0.8578900910988661"
"1221839","Rockville, MD","1300357","0.8782048208312425"
"797784","Baltimore, MD","1302461","0.8796257713417784"
"1408155","Glen Burnie, MD","1319957","0.8914418122792005"
"3956978","Frederick, MD","1322317","0.8930356541066077"
"3560859","Baltimore, MD","1324037","0.8941972676418367"
"3760675","Glen Burnie, MD","1342333","0.9065535939444816"
"3798252","Annapolis, MD","1380965","0.9326439742310895"
"2779443","Linthicum Heights, MD","1383789","0.9345511815703259"
"1557932","Frederick, MD","1419325","0.9585506574935216"
"1193878","Towson, MD","1419917","0.9589504686637864"
"466251","Baltimore, MD","1421605","0.9600904707844065"
"3059493","College Park, MD","1441581","0.9735813963540192"
"395367","Gaithersburg, MD","1445325","0.9761099318632618"
"4055676","Bethesda, MD","1454189","0.9820962937099302"
"1601139","Bethesda, MD","1695597","1.1451328055195552"
"3500095","Lusby, MD, United States","1798765","1.2148080062186845"
"3827716","Baltimore, MD","1820021","1.2291633883726537"
"1120331","Anne Arundel, MD","1876909","1.2675830806936453"
"708197","Rockville, MD","1905781","1.2870819795245353"
"220383","College Park, MD","1920165","1.2967963103912408"
"1795437","Baltimore, MD","1939037","1.3095416421568461"
"542476","Ellicott City, MD","2040621","1.3781470778328343"
"877683","Silver Spring, MD","2048213","1.3832743859487985"
"1464852","Silver Spring, MD","2058117","1.3899631187702564"
"1098187","Columbia, MD","2090149","1.4115961447937764"
"1774757","Crownsville, MD","2093221","1.4136708405962319"
"2238928","Baltimore, MD","2132781","1.4403879519064982"
"1631193","Baltimore, MD","2153","0.0014540429891557"
"163080","Bethesda, MD","4497","0.0030370791092585"
"1142167","Baltimore, MD","5897","0.0039825784983983"
"10792","Columbia, MD","6977","0.0047119637414491"
"202923","Baltimore, MD","7057","0.0047659922779714"
"528428","Silver Spring, MD","8433","0.0056952831061545"
"14057","Baltimore, MD","9953","0.0067218253000778"
"18995","Kensington, MD","11329","0.0076511161282610"
"118240","Baltimore, MD","11913","0.0080455244448736"
"65775","Columbia, MD","12737","0.0086020183710531"
"28736","Baltimore, MD","19017","0.0128432584880519"
"524855","Elkton, MD","23209","0.0156743538018192"
"669576","Elkton, MD","24601","0.0166144503373069"
"189161","Chevy Chase, MD","24961","0.0168575787516571"
"601688","Silver Spring, MD","33729","0.0227791063544987"
"2031419","N 39.26.30 W 76.16.01 Edgewood, MD","36721","0.0247997736204319"
"171021","Baltimore, MD","39161","0.0264476439843614"
"1655398","Laurel, MD","41417","0.0279712487142896"
"113344","Laurel, MD","50265","0.0339468048536535"
"85121","Baltimore, MD","54081","0.0365239660457662"
"402681","Bethesda, MD","71745","0.0484534669098851"
"328123","Baltimore, MD","73905","0.0499122373959866"
"3734","Frederick, MD","75137","0.0507442768584297"
"779982","Baltimore, MD","75249","0.0508199168095608"
"177227","Bethesda, MD","75281","0.0508415282241698"
"130086","Columbia, MD","77529","0.0523597301004458"
"809367","Upper Marlboro, MD","88633","0.0598588909697379"
"178424","Frederick, MD","90817","0.0613338700167961"
"114575","College Park, MD","93265","0.0629871432343778"
"1171180","Columbia, MD","93641","0.0632410773560325"
"370321","Hagerstown, MD","98313","0.0663963438889335"
"1306952","Silver Spring, MD","106569","0.0719720888580325"
"130195","Bethesda, MD","114569","0.0773749425102603"
"702758","Silver Spring, MD","134681","0.0909577165919609"
"550295","Hagerstown, MD","137825","0.0930810380772864"
"204110","Baltimore, MD","143425","0.0968630356338459"
"2419144","Silver Spring, MD","160817","0.1086088394737890"
"141463","Glen Burnie, MD","168017","0.1134714077607940"
"28316","Baltimore, MD","168361","0.1137037304678398"
"61966","Baltimore, MD","176953","0.1195063952903324"
"496182","Chevy Chase, MD","178425","0.1205005203623423"
"3110","Columbia, MD","181785","0.1227697188962780"
"154463","Bethesda, MD","192481","0.1299933342293065"
"1916425","Rockville, MD","198121","0.1338023460541271"
"823675","Baltimore, MD","203281","0.1372871866598140"
"428516","Silver Spring, MD","218073","0.1472770630627831"
"291898","Belcamp, MD","264345","0.1785271685872685"
"491282","Baltimore, MD","269409","0.1819471749491287"
"75739","Baltimore, MD","275977","0.1863829177976077"
"492631","Baltimore, MD","279545","0.1887925905265013"
"2433063","Glen Burnie, MD","283513","0.1914724059380063"
"85157","Frederick, MD","292169","0.1973182935897167"
"491458","Baltimore, MD","299657","0.2023753646082019"
"4246536","Frederick, MD","317641","0.2145209796184099"
"498836","Columbia, MD","331225","0.2236950251198926"
"577587","Germantown, MD","369153","0.2493099542851045"
"253953","Baltimore, MD","376129","0.2540212426698471"
"350306","Baltimore, MD","381865","0.2578950887384944"
"2700724","Frederick, MD","384201","0.2594727220049449"
"344142","Baltimore, MD","387393","0.2616284606121838"
"2464621","Cockeysville, MD","393361","0.2656589894367457"
"14747","Baltimore, MD","416393","0.2812138051015094"
"2787818","Towson, MD","424473","0.2866706872902595"
"939492","College Park, MD","430825","0.2909605530901283"
"684592","College Park, MD","432945","0.2923923093079687"
"677413","Cabin John, MD","441817","0.2983840740082893"
"1649888","Baltimore, MD","448849","0.3031331823685975"
"1670194","Baltimore, MD","450153","0.3040138475139106"
"31250","Baltimore, MD","453793","0.3064721459256742"
"225866","Rockville, MD","455425","0.3075743280707287"
"1335350","Silver Spring, MD","455969","0.3079417221190802"
"3096210","Baltimore, MD","480801","0.3247121798555952"
"3473883","Hagerstown, MD","490217","0.3310713386042673"
"1676294","Baltimore, MD","518681","0.3502946918988936"
"1997912","Lutherville, MD","535009","0.3613219162030905"
"2295961","Baltimore, MD","545993","0.3687400342675992"
"2205365","Laurel, MD","550129","0.3715333096058010"
"3581408","Baltimore, MD","561161","0.3789838447922231"
"348513","Olney, MD","564113","0.3809774977898951"
"106791","Annapolis, MD","586281","0.3959488052602183"
"852615","Baltimore, MD","592425","0.4000981968651292"
"1107199","Rockville, MD","620225","0.4188731133066207"
"1824687","Baltimore, MD","625785","0.4226280965949190"
"1863781","Baltimore, MD","647401","0.4372266071632384"
"487611","Baltimore, MD","651345","0.4398902140137867"
"2612062","Baltimore, MD","659361","0.4453038733733189"
"302012","Baltimore, MD","692017","0.4673583219817126"
"1238243","Baltimore, MD","699321","0.4722911273661966"
"2752577","Baltimore, MD","714081","0.4822593923545568"
"1992623","Baltimore, MD","731921","0.4943077559990247"
"619389","Stevensville, MD","794601","0.5366391143642293"
"1468051","MD","853473","0.5763987143909734"
"1162618","Baltimore, MD","872945","0.5895492601804958"
"2577182","Highland, MD","896697","0.6055903326739600"
"338499","Bel Air, MD","897409","0.6060711866490083"
"190746","Bethesda, MD","1018633","0.6879406280412156"
"3969412","Baltimore, MD, United States","1048753","0.7082823720418532"
"1472005","Silver Spring, MD","1052609","0.7108865475022269"
"2604853","Silver Spring, MD","1067265","0.7207845753931082"
"3892208","Baltimore, MD","1088265","0.7349670662302061"
"203932","Baltimore, MD","1128809","0.7623487285396964"
"1439864","College Park, MD","1256449","0.8485512585609904"
"3037949","MD, USA","1266225","0.8551535457240127"
"1450118","Chevy Chase, MD","1279577","0.8641709084695809"
"3250756","Baltimore, MD","1289753","0.8710433383152146"
"2011838","Frederick, MD","1310617","0.8851339806402246"
"3200096","Baltimore, MD","1325649","0.8952859426527606"
"3470678","Northern, MD","1346289","0.9092253050755082"
"1797187","Baltimore, MD","1398329","0.9443708680832498"
"2225798","Gaithersburg, MD","1398697","0.9446193993512523"
"1499772","Baltimore, MD","1404153","0.9483041455420716"
"2612351","Baltimore, MD","1437105","0.9705584997355978"
"4119534","MD","1453945","0.9819315066735372"
"3470942","Baltimore, MD","1489697","1.0060768596453431"
"3712577","Bethesda, MD","1498825","1.0122415156625350"
"3711634","Frederick, MD","1499945","1.0129979151738469"
"3700304","Bethesda, MD","1500409","1.0133112806856761"
"4137789","Frederick, MD","1551113","1.0475545671334957"
"3871056","MD, USA","1566049","1.0576416949022049"
"2479508","Rockville, MD","1687497","1.1396624161966746"
"2370362","Fulton, MD","1692009","1.1427096256565311"
"600914","Salisbury, MD","1738809","1.1743163195220635"
"4147774","Rockville, MD","1849945","1.2493727624588116"
"1033036","Beltsville, MD","1880033","1.2696928950448403"
"2116771","Ellicott City, MD","1958233","1.3225057894953667"
"2048144","College Park, MD","1966889","1.3283516771470771"
"1380459","Baltimore, MD","2053801","1.3870482792248796"
"1288568","Fulton, MD","2078649","1.4038295426686990"
"2847196","Woodstock, MD","2164337","1.4616995081377106"
