Id,Location,Ranking,Percentile
"206320","Harrisonburg, VA","1071516","0.7236555167525607"
"2928602","Herndon, VA","1081468","0.7303766666959321"
"3945461","Sterling, VA","1087100","0.7341802756671004"
"3352576","Alexandria, VA","1093604","0.7385727956863616"
"1146736","Arlington, VA","1122556","0.7581257230537739"
"1236356","Yorktown, VA","1166020","0.7874794269463273"
"1239401","Blacksburg, VA","1173356","0.7924338437454202"
"1223299","Great Falls, VA","1236364","0.8349867191103661"
"1771433","Suffolk, VA","1301540","0.8790037678150657"
"636852","Blacksburg, VA","1311020","0.8854061493929556"
"1374365","Leesburg, VA","1360580","0.9188768277685066"
"574857","Alexandria, VA","1387524","0.9370736388692097"
"1043518","Fairfax, VA","1431412","0.9667136940053312"
"3825821","Reston, VA","1513700","1.0222874466721460"
"3157781","Blacksburg, VA","1556788","1.0513872164430448"
"3634255","Centreville, VA","1580340","1.0672932175952033"
"3685626","Reston, VA","1586636","1.0715452634195065"
"3685579","Richmond, VA","1586660","1.0715614719804632"
"2615710","Richmond, VA","1594940","1.0771534255105190"
"2618770","Charlottesville, VA","1597708","1.0790228128741898"
"2782450","Charlottesville, VA","1622580","1.0958202848789659"
"2001751","Richmond, VA","1657364","1.1193118925588522"
"228513","Virginia Beach, VA","1696332","1.1456291926988537"
"3902077","Herndon, VA","1835956","1.2399251974911849"
"4149466","Arlington, VA","1859588","1.2558852271798657"
"2238238","Christiansburg, VA","1901364","1.2840989289517991"
"2311826","Herndon, VA","1911020","1.2906201733100380"
"2709466","Manassas, VA","1926916","1.3013556435170145"
"2421621","Dinwiddie, VA","1946084","1.3143008808677523"
"459133","Reston, VA","1980228","1.3373602602554604"
"1332032","Blacksburg, VA","1993316","1.3461993288305050"
"1331823","Arlington, VA","1993532","1.3463452058791152"
"1008755","Fairfax, VA","2002164","1.3521748849698689"
"1499373","Richmond, VA","2006892","1.3553679714783355"
"1360295","Lexington, VA","2009956","1.3574372644271388"
"1671614","Reston, VA","2024284","1.3671137753182787"
"2193265","Arlington, VA","2097316","1.4164364263094660"
"2232013","Manassas, VA","2107148","1.4230765334480539"
"1769631","Sterling, VA","2118740","1.4309052683901319"
"562761","Reston, VA","2135420","1.4421702182550268"
"517797","Arlington, VA","2142236","1.4467734495667249"
"1565938","Norfolk, VA","2150220","1.4521654975116482"
"1414010","VA","2164652","1.4619122455002671"
"3308378","Arlington, VA","2204468","1.4888022481274046"
"3251351","Herndon, VA","2206932","1.4904663270522908"
"3499286","Virginia Beach, VA","2243548","1.5151951882185373"
"3773274","Roanoke, VA","2275308","1.5366445172178815"
"1943136","Arlington, VA","2368132","1.5993338281446803"
"2237035","Richmond, VA","2382884","1.6092966902793883"
"2055441","Falls Church, VA","2405764","1.6247488517247597"
"2058211","Berkeley, CA and Dulles, VA","2406260","1.6250838286511978"
"650967","Richmond, VA","2421060","1.6350791079078192"
"647557","Farmville, VA","2421652","1.6354789190780840"
"1325325","Falls Church, VA","2439548","1.6475651026981175"
"1006187","Fairfax, VA","2458164","1.6601375431468515"
"4009048","Herndon, VA","2479748","1.6747144423005620"
"3074728","Richmond, VA","2512852","1.6970714507134805"
"3696072","Richmond, VA","2562396","1.7305313233817271"
"3695982","Roanoke, VA","2562580","1.7306555890157283"
"3546382","Hampton, VA","2569732","1.7354857401808200"
"2004615","Woodbridge, VA","2593268","1.7513809356256740"
"1822553","Pulaski, VA","2621108","1.7701828663354267"
"2899366","Virginia Beach, VA","2639620","1.7826850696866817"
"2403680","Korea, VA","2656860","1.7943282193072325"
"1268140","Richmond, VA","2690404","1.8169823846710236"
"1043811","Richmond, VA","2696044","1.8207913964958441"
"1560890","Alexandria, VA","2705268","1.8270208867568628"
"1429569","Harrisonburg, VA","2711428","1.8311810840690781"
"1327076","Arlington, VA","2719812","1.8368432746966128"
"404582","Virginia Beach, VA","2721884","1.8382426137925398"
"444010","Village, VA","2723108","1.8390692504013307"
"485837","Charlottesville, VA","2724116","1.8397500099615114"
"571544","Alexandria, VA","2726516","1.8413708660571797"
"3286346","Philippines, DAVAO CITY","2829548","1.9109542182442211"
"3513424","NOVA","2872852","1.9401998650637300"
"3582112","Richmond, VA","2881692","1.9461700183494417"
"3245780","Fairfax Station, VA","2886620","1.9494981761992140"
"3283938","Alexandria, VA","2887532","1.9501141015155679"
"4078854","Reston, VA","2917452","1.9703207741748998"
"4093154","Fairfax, VA","2924700","1.9752157595838181"
"342214","Arlington, VA","2973348","2.0080705126430152"
"1028344","Winchester, VA","2977796","2.0110744992736538"
"1157670","Fairfax, VA","2985060","2.0159802903898766"
"1288901","Richmond,VA","2987556","2.0176659807293717"
"2474321","Herndon, VA","3026876","2.0442210064300712"
"2363184","Norfolk, VA","3035884","2.0503046196424796"
"2397834","Arlington, VA","3036996","2.0510556163001393"
"2437326","Blacksburg, VA","3040180","2.0532059520537259"
"2930577","Alexandria, VA","3054868","2.0631255913592161"
"1154944","Arlington, VA","3251684","2.1960465969113236"
"101739","Arlington, VA","3298404","2.2275992622403337"
"320850","Fairfax, VA","3299428","2.2282908275078189"
"322695","Arlington, VA","3299884","2.2285987901659959"
"533692","Vienna, VA","3300324","2.2288959471168684"
"2574714","Newport News, VA","3306556","2.2331047701119538"
"2787426","Fort Lee, VA","3351732","2.2636146846860840"
"2196659","Richmond, VA","3374324","2.2788723433999752"
"1739052","Chantilly, VA","3385604","2.2864903670496164"
"209149","Norfolk, VA","3424692","2.3128887099944012"
"2430939","Northern VA","3551668","2.3986428031625603"
"2468380","Mclean, VA","3557908","2.4028570290112980"
"3549305","Reston, VA","3588812","2.4237282526698539"
"3189131","Arlington, VA","3613988","2.4407310331134146"
"3874114","Arlington, VA","3674924","2.4818845693824335"
"2507864","Arlington, VA","1083506","0.7317530436638371"
"3944091","Northern VA, USA","1087146","0.7342113420756007"
"1223851","Virginia Beach, VA","1092450","0.7377934340470277"
"1426592","Fredericksburg, VA","1099210","0.7423588453831602"
"923811","Northern VA","1111866","0.7509061598609845"
"766502","RVA","1161786","0.7846199666508858"
"250283","Farmville, VA","1166210","0.7876077447205677"
"973354","Lexington, VA","1278554","0.8634800185588022"
"1239110","Waynesboro, VA","1328242","0.8970371425927889"
"2705117","Harrisonburg, VA","1339090","0.9043634121452097"
"1399974","Hampton VA","1387794","0.9372559851799724"
"2065984","Fairfax, VA","1395274","0.9423076533448053"
"2267887","Charlottesville, VA","1405050","0.9489099405078277"
"3221236","Arlington, VA","1441394","0.9734551046498984"
