Id,Location,Ranking,Percentile
"2546997","Milwaukee, WI","270784","0.1828757904206054"
"79840","Beloit, WI","271712","0.1835025214442638"
"385551","Madison, WI","274320","0.1852638517348900"
"1096300","Madison, WI","277256","0.1872466990252576"
"2486547","Platteville, WI","284920","0.1924226328240918"
"1459995","Madison, WI","285480","0.1928008325797478"
"1054621","Madison, WI","292328","0.1974256753060547"
"326014","Oshkosh, WI","297704","0.2010563929603518"
"3491071","Milwaukee, WI","310224","0.2095118589260882"
"301186","Verona, WI","332560","0.2245966263231082"
"234479","Arcadia, WI","346080","0.2337274489953731"
"1262632","Green Bay, WI","348400","0.2352942765545191"
"101223","Milwaukee, WI","350336","0.2366017671383583"
"354971","Waukesha, WI","361192","0.2439334395444313"
"1530193","Madison, WI","369272","0.2493903217331814"
"2880381","Milwaukee, WI","372304","0.2514380032673757"
"1901735","Milwaukee, WI","375904","0.2538692874108782"
"247636","Milwaukee, WI","376224","0.2540854015569673"
"2723931","Sun Prairie, WI","382032","0.2580078733084847"
"26018","Milwaukee, WI","382448","0.2582888216984005"
"634856","Oshkosh, WI","388880","0.2626327160347916"
"1555363","Milwaukee, WI","391488","0.2643940463254179"
"4466","Milwaukee, WI","411168","0.2776850663098982"
"7818","Milwaukee, WI","415336","0.2804999530627088"
"300250","Madison, WI","419416","0.2832554084253450"
"1771408","Madison, WI","431648","0.2915163716596013"
"1505244","Milwaukee, WI","465496","0.3143758454621769"
"511345","Madison, WI","478192","0.3229501742082624"
"60358","Milwaukee, WI","522656","0.3529792348073443"
"2736140","Green Bay, WI","540696","0.3651626697931179"
"372371","Milwaukee, WI","544072","0.3674426740343580"
"1171970","Madison, WI","552864","0.3733804101981564"
"100861","Madison, WI","553480","0.3737964299293779"
"234255","Madison, WI","584944","0.3950458533435897"
"85876","Middleton, WI","595016","0.4018480460917445"
"2457294","Oshkosh, WI","597608","0.4035985706750663"
"1880418","Milwaukee, WI","646776","0.4368045092216581"
"1141153","Madison, WI","652968","0.4409863179484824"
"201809","Madison, WI","660976","0.4463945744543624"
"3763341","Madison, WI","669032","0.4518352480821557"
"1620607","Beloit, WI","681560","0.4602961169015444"
"641841","Appleton, WI","695216","0.4695187880858972"
"623733","Madison, WI","699104","0.4721445749608799"
"1643746","Madison, WI","721216","0.4870780624556375"
"3722465","Oshkosh, WI","734240","0.4958739082014643"
"1660382","Madison, WI","797472","0.5385780634686725"
"3029658","Madison, WI","820880","0.5543868132550910"
"2686648","Milwaukee, WI","821880","0.5550621699616194"
"674142","Milwaukee, WI","824256","0.5566668174963311"
"1416503","Milwaukee, WI","875760","0.5914503893093734"
"127167","Madison, WI","894696","0.6042389439041965"
"372566","Madison, WI","899688","0.6076103245831867"
"3502595","Milwaukee, WI","914760","0.6177893008639838"
