Id,Location,Ranking,Percentile
"630728","Rochester, NY","30009","0.0202667794062128"
"86235","Rochester, NY","30129","0.0203478222109962"
"280526","Saratoga Springs, NY","30569","0.0206449791618688"
"375375","New York, NY","30681","0.0207206191130000"
"61962","Rochester, NY","33313","0.0224981579645829"
"98642","Rochester, NY","33873","0.0228763577202388"
"144537","New York, NY","35145","0.0237354114509431"
"201382","New York, NY","35865","0.0242216682796436"
"164468","Brooklyn, NY","36785","0.0248429964496497"
"96643","Rochester, NY","37281","0.0251779733760879"
"554591","New York, NY","37713","0.0254697274733082"
"817630","New York, NY","38009","0.0256696330584406"
"3116365","New York City, NY, United States","38321","0.0258803443508775"
"441923","New York, NY","39041","0.0263666011795780"
"1090389","New York, NY","39113","0.0264152268624480"
"555470","New York, NY","41753","0.0281981685676832"
"87464","Syracuse, NY","41769","0.0282089742749876"
"1667460","NYC","42209","0.0285061312258602"
"13827","Syracuse, NY","42409","0.0286412025671659"
"263957","New York, NY","42769","0.0288843309815161"
"35520","New York, NY","43225","0.0291922936396931"
"366464","New York, NY","44569","0.0300999730532674"
"205630","Cold Spring, NY","44649","0.0301540015897896"
"79883","New York, NY","45657","0.0308347611499703"
"406249","Rochester, NY","46273","0.0312507808811919"
"636917","Rochester, NY","46553","0.0314398807590198"
"361001","Brooklyn, NY","47273","0.0319261375877203"
"736170","NYC","47369","0.0319909718315471"
"51022","New York, NY","48065","0.0324610200992909"
"139035","New York, NY","48129","0.0325042429285087"
"522729","New York, NY","48761","0.0329310683670347"
"31537","New York, NY","51833","0.0350057641694902"
"164532","Ithaca, NY","51945","0.0350814041206214"
"981238","Brooklyn, NY","53561","0.0361727805583714"
"292982","New York, NY","55105","0.0372155313132513"
"1096640","Farmingdale, NY","55321","0.0373614083618615"
"800242","NYC","55817","0.0376963852882996"
"147366","New York, NY","55889","0.0377450109711696"
"626682","New York, NY","55929","0.0377720252394308"
"445265","New York, NY","56761","0.0383339220192625"
"341713","New York, NY","57089","0.0385554390190038"
"990166","Westchester, NY","57569","0.0388796102381375"
"468495","New York, NY","57729","0.0389876673111820"
"304722","New York, NY","58297","0.0393712699204902"
"1916711","Brooklyn, NY","58393","0.0394361041643169"
