Id,Location,Ranking,Percentile
"3239026","Atlanta, GA","543509","0.3670624482085825"
"14182","Atlanta, GA","546829","0.3693046324742570"
"3037259","Atlanta, GA","556645","0.3759339339055405"
"924051","Atlanta, GA","559693","0.3779924211470393"
"1947471","Atlanta, GA","560333","0.3784246494392175"
"776723","Atlanta, GA","564245","0.3810666448751569"
"687500","Atlanta, GA","568485","0.3839301573108376"
"152533","Atlanta, GA","576589","0.3894032480605443"
"652658","Atlanta, GA","586637","0.3961892322477424"
"15020","Atlanta, GA","594437","0.4014570145586645"
"3287389","Atlanta, GA","615861","0.4159258566393304"
"564491","Atlanta, GA","619077","0.4180978038075260"
"1124495","Atlanta, GA","622813","0.4206209364631164"
"107326","Atlanta, GA","625661","0.4225443523633094"
"542149","Camilla, GA","629165","0.4249108022629852"
"665116","Atlanta, GA","641485","0.4332311968874160"
"689044","Savannah, GA","644869","0.4355166039823083"
"3502557","Blairsville, GA","645141","0.4357003010064840"
"4151225","Atlanta, GA","673989","0.4551829912764174"
"3078485","Atlanta, GA","677853","0.4577925695904434"
"2646325","Atlanta, GA","679341","0.4587975003697577"
"1299938","Atlanta, GA","692341","0.4675771375546279"
"1214862","Atlanta, GA","698197","0.4715320264280586"
"423322","Atlanta, GA","703165","0.4748871985460920"
"646251","Atlanta, GA","703293","0.4749736442045277"
"2245160","Atlanta, GA","704453","0.4757570579841007"
"2009063","Atlanta, GA","711389","0.4804413321005822"
"1577663","Atlanta, GA","733893","0.4956395594242989"
"264065","Atlanta, GA","739813","0.4996376711269474"
"652631","Atlanta, GA","754845","0.5097896331394834"
"3964398","Atlanta, GA","755765","0.5104109613094896"
"3104874","Atlanta, GA","763949","0.5159380805957186"
"1373906","Atlanta, GA","785061","0.5301962113839477"
"435312","Atlanta, GA","791661","0.5346535656470356"
"1324482","Atlanta, GA","794477","0.5365553701326197"
"1512501","Atlanta, GA","801533","0.5413206870538846"
"2631712","Atlanta, GA","815053","0.5504515097261496"
"1772874","Atlanta, GA","826037","0.5578696277906583"
"2527997","Atlanta, GA","836413","0.5648771289775977"
"570647","Atlanta, GA","859141","0.5802266362035768"
"3916391","Atlanta, GA","861989","0.5821500521037699"
"2776873","Atlanta, GA","877381","0.5925451425306561"
"412032","Atlanta, GA","889565","0.6007736886429990"
"3661222","Atlanta, GA","915349","0.6181870859641291"
"2544839","Atlanta, GA","930261","0.6282580051718816"
"912681","Alpharetta, GA","940589","0.6352330892369077"
"1267507","Atlanta, GA","953557","0.6439911150071689"
"2035909","Atlanta, GA","964365","0.6512903702913286"
"1307097","Atlanta, GA","986645","0.6663373177127829"
"3511968","Atlanta, GA","990085","0.6686605447832408"
"3272935","Atlanta, GA","1027189","0.6937189800222732"
"2916878","Atlanta, GA","1052533","0.7108352203925308"
"682642","Atlanta, GA","1080901","0.7299937394433304"
"3198723","Atlanta, GA","1086973","0.7340945053653713"
"4123756","Atlanta, GA","1089829","0.7360233241192166"
"4265962","CHANDIGARH","1111525","0.7506758632240583"
"2803551","Roswell, GA","1138389","0.7688186457882392"
"650557","Atlanta, GA","1146749","0.7744646278548172"
"3282027","Atlanta, GA","1155541","0.7804023640186155"
"3182292","Atlanta, GA","1163381","0.7856971605977987"
"3403554","Atlanta, GA","1166109","0.7875395336932084"
"4150496","Senhora da Hora, PORTUGAL","1191021","0.8043640199662456"
"1394135","Atlanta, GA","1197821","0.8089564455706392"
"1261603","Atlanta, GA","1199981","0.8104152160567407"
"2344478","Atlanta, GA","1202541","0.8121441292254536"
"2382566","Atlanta, GA","1242245","0.8389584919014600"
"3271973","Atlanta, GA","1249397","0.8437886430665516"
"839277","Atlanta, GA","1260285","0.8511419268872336"
"1712684","Macon, GA","1313293","0.8869412351868948"
"2865069","Atlanta, GA","1318949","0.8907610527190198"
"2978515","BANGALORE","1340405","0.9052515062142947"
"3341756","Atlanta, GA","1357949","0.9170999642736302"
"3489251","Athens, GA","1361869","0.9197473625632218"
"1784270","Atlanta, GA","1396365","0.9430444675116279"
"3667654","Atlanta, GA","1415133","0.9557195621797542"
"3942540","Atlanta, GA","1439493","0.9721712515507878"
"1536645","Athens, GA","1445157","0.9759964719365650"
"3586159","Decatur, GA","1451069","0.9799891807855614"
"2227967","Atlanta, GA","1453077","0.9813452970522705"
"703990","Atlanta, GA","1456877","0.9839116525370787"
"246690","Atlanta, GA, USA","1457829","0.9845545921216938"
"1450024","Fort Benning, GA","1458189","0.9847977205360441"
"2642941","Atlanta, GA","1466909","0.9906868310169723"
"3299179","Atlanta, GA","1476933","0.9974566066432137"
"3241754","Augusta, GA","1479749","0.9993584111287979"
"1686892","Atlanta, GA","1499645","1.0127953081618884"
"2144609","Atlanta, GA","1503637","1.0154913321343500"
"2073593","Augusta, GA","1507653","1.0182035646677683"
"2183723","Atlanta, GA","1527733","1.0317647273348600"
"2393344","Atlanta, GA","1532813","1.0351955394040247"
"2543084","Atlanta, GA","1550861","1.0473843772434505"
"2692580","Atlanta, GA","1558005","1.0522091255548899"
"2694521","Baxley, GA","1561509","1.0545755754545657"
"2861078","Atlanta, GA","1579749","1.0668940817816450"
"1370974","Atlanta, GA","1605693","1.0844155361758196"
"1510352","Norcross, GA","1610493","1.0876572483671563"
"1546158","Atlanta, GA","1613253","1.0895212328771749"
"990151","Savannah, GA","1625845","1.0980253245257814"
"1209990","Atlanta, GA","1634589","1.1039306435676663"
"1209778","Atlanta, GA","1634845","1.1041035348845376"
"1179140","Atlanta, GA","1637317","1.1057730166630760"
"3780603","Atlanta, GA","1667341","1.1260499264198868"
"3650536","Athens, GA","1714645","1.1579970000655096"
"3119394","Fayetteville, GA","1739349","1.1746810121435889"
"3033710","Atlanta, GA","1742141","1.1765666080682164"
"4240495","Atlanta, GA","1751605","1.1829581839388018"
"1496125","Atlanta, GA","1758413","1.1875560123968477"
"1301060","Athens, GA","1784477","1.2051585095958057"
"2391651","Atlanta, GA","1849749","1.2492403925443321"
"1965434","Canton, GA","1902277","1.2847155296248596"
"3053780","Atlanta, GA","1944437","1.3131885683720999"
"3376643","Marietta, GA","1954629","1.3200718039250381"
"3882351","Atlanta, GA","2020157","1.3643265781904357"
"3358435","Atlanta, GA","2046349","1.3820155210478294"
"3692321","Columbus,GA","2052589","1.3862297468965670"
"3582864","Duluth, GA","2067181","1.3960845519582305"
"3112570","Atlanta, GA","2075509","1.4017089226101996"
"3320291","Atlanta, GA","2093989","1.4141895145468457"
"1723333","Atlanta, GA","2147189","1.4501184913341604"
"1720313","Flowery Branch, GA","2148725","1.4511558392353881"
"2329429","Canton, GA","2183221","1.4744529441837942"
"2442320","Atlanta, GA","2229373","1.5056220069034962"
"2438615","Atlanta, GA","2230141","1.5061406808541101"
"617975","Atlanta, GA","2252045","1.5209336941539097"
"824236","Atlanta, GA","2257805","1.5248237487835137"
"1084039","Statesboro, GA","2266629","1.5307830963619209"
"1307096","Marietta, GA","2273837","1.5356510675025781"
"1339931","Atlanta, GA","2284509","1.5428584742746500"
"1574679","Atlanta, GA","2302605","1.5550797292359892"
"3571007","Alpharetta, GA","2316293","1.5643240118349509"
"3665609","Atlanta, GA","2322885","1.5687759632443866"
"3091464","Atlanta, GA","2373493","1.6029544154483794"
"4175002","Atlanta, GA","2417325","1.6325566506089353"
"1864","Atlanta, GA","459994","0.3106600328628573"
"2769730","Peachtree City, GA","467114","0.3154685726133400"
"2721718","Atlanta, GA","470938","0.3180511366591049"
