Id,Location,Ranking,Percentile
"194716","Phoenix, AZ","701851","0.4739997798337136"
"2237","Tucson, AZ","702683","0.4745616766135453"
"183324","Phoenix, AZ","710035","0.4795268991199426"
"1106466","Apache Junction, AZ","753347","0.5087779487931037"
"1206278","Tempe, AZ","768907","0.5192864991466868"
"2593345","Prescott, AZ","782603","0.5285361845993007"
"2117818","Chandler, AZ","814539","0.5501043763789939"
"2744101","Phoenix, AZ","845403","0.5709485857692886"
"1133387","Phoenix, AZ","860979","0.5814679418301761"
"2777735","Flagstaff, AZ","862667","0.5826079439507962"
"1664362","Tempe, AZ","894523","0.6041221071939671"
"2766832","Tempe, AZ","899835","0.6077096020190464"
"1062553","Flagstaff, AZ","943531","0.6372199886675144"
"2872771","Peoria, AZ","946867","0.6394729786404934"
"2096500","Phoenix, AZ","1018227","0.6876664332183651"
"1846702","Phoenix, AZ","1034547","0.6986882546689097"
"1108841","Phoenix, AZ","1040419","0.7026539492496449"
"1966952","Tucson, AZ","1059243","0.7153668638933368"
"3677218","Phoenix, AZ","1070163","0.7227417591286277"
"446852","Tempe, AZ","1086979","0.7340985575056105"
"3431495","Phoenix, AZ","1102147","0.7443423680302343"
"868033","Phoenix, AZ","1117491","0.7547050413352072"
"2293271","Tucson, AZ","1129091","0.7625391791309374"
"1561587","Phoenix, AZ","1134363","0.7660996596877555"
"2616640","Tempe, AZ","1135819","0.7670829790524610"
"3474137","Scottsdale, AZ","1158795","0.7825999747416591"
"362126","Scottsdale, AZ","1188291","0.8025202961574229"
"1864555","Phoenix, AZ","1197131","0.8084904494431346"
"3576850","Phoenix, AZ","1208763","0.8163461986534737"
"2955126","Phoenix, AZ","1212987","0.8191989053818500"
"1018694","Phoenix, AZ","1280619","0.8648746301577835"
"350123","Greer, AZ","1304123","0.8807482141880287"
"675679","Tempe, AZ","1304915","0.8812830966995993"
"995632","Phoenix, AZ","1306699","0.8824879330640461"
"3886132","Phoenix, AZ","1347147","0.9098047611297096"
"3326122","Tucson, AZ","1379795","0.9318538068844511"
"589570","Chandler, AZ","1382635","0.9337718199309920"
"3289231","Phoenix, AZ","1396619","0.9432160081150861"
"52087","Scottsdale, AZ","2004","0.0013534148398830"
"71","Prescott, AZ","3380","0.0022827056680662"
"215030","Phoenix, AZ","3428","0.0023151227899795"
"184060","Phoenix, AZ","3900","0.0026338911554610"
"14484","Phoenix, AZ","4612","0.0031147451305093"
"1145086","Phoenix, AZ","8620","0.0058215748102754"
"284758","Phoenix, AZ","9188","0.0062051774195835"
"43906","Phoenix, AZ","9820","0.0066320028581095"
"553524","Scottsdale, AZ","10876","0.0073451795402036"
"88310","Snowflake, AZ","14516","0.0098034779519672"
"13100","Phoenix, AZ","17356","0.0117214909985081"
"27025","Phoenix, AZ","18988","0.0128236731435626"
"163906","Phoenix, AZ","32060","0.0216519360113027"
"2464706","Phoenix, AZ","35172","0.0237536460820193"
"588445","Scottsdale, AZ","38732","0.0261579159572607"
"11137","Phoenix, AZ","39028","0.0263578215423931"
"677607","Phoenix, AZ","40068","0.0270601925171827"
"893746","Scottsdale, AZ","43620","0.0294590595387718"
"44322","Scottsdale, AZ","51804","0.0349861788250008"
"969961","Tempe, AZ","53628","0.0362180294577088"
"407861","Phoenix, AZ","53924","0.0364179350428412"
"150690","Phoenix, AZ","56836","0.0383845737722521"
"485390","Queen Creek, AZ","59172","0.0399622070387026"
"352325","Chandler, AZ","62124","0.0419558600363747"
"935134","Mesa, AZ","70028","0.0472938794447757"
"3532628","Chandler, AZ","72244","0.0487904699064428"
"1136979","Scottsdale, AZ","86900","0.0586884977973241"
"543844","Mesa, AZ","97684","0.0659715445205271"
"768859","Phoenix, AZ","104476","0.0705585672712685"
"105878","Phoenix, AZ","108252","0.0731087141951200"
"1956510","Tempe, AZ","110372","0.0745404704129603"
"684966","Phoenix, AZ","111156","0.0750699500708786"
