Id,Location,Ranking,Percentile
"2241968","Pittsburgh, PA","729273","0.4925194114401373"
"2668234","Collegeville, PA","741521","0.5007911803816981"
"1456451","Bethlehem, PA","745593","0.5035412328906820"
"734914","Pittsburgh, PA","747657","0.5049351691329567"
"2291747","Abington, PA","750281","0.5067073051308875"
"100356","Reading, PA","768473","0.5189933943360534"
"94458","Philadelphia, PA","794929","0.5368606313639706"
"1663062","Philadelphia, PA","805961","0.5443111665503927"
"2884038","Pittsburgh, PA","806233","0.5444948635745684"
"1855423","Pittsburgh, PA","812329","0.5486118380575660"
"1006416","Easton, PA","816137","0.5511835963960264"
"387975","Yardley, PA","818585","0.5528368696136081"
"2124775","Philadelphia, PA","827009","0.5585260745094040"
"1042155","Reading, PA USA","829849","0.5604440875559448"
"1152784","Philadelphia, PA","846753","0.5718603173231021"
"604931","Pittsburgh, PA","847985","0.5726923567855452"
"3025436","Pittsburgh, PA","861489","0.5818123737505056"
"3029984","Pittsburgh, PA","870417","0.5878419584263918"
"2551782","Philadelphia, PA","874073","0.5903110625454599"
"969703","Lancaster, PA","876385","0.5918724872509537"
"514557","Yardley, PA","882265","0.5958435846853411"
"2864692","Philadelphia PA","885209","0.5978318348293609"
"256283","Philadelphia, PA","901641","0.6089292962310368"
"967723","Philadelphia, PA","914105","0.6173469422212076"
"2535572","Pittsburgh, PA","955257","0.6451392214082673"
"373635","Philadelphia, PA","960913","0.6489590389403923"
"1303375","Philadelphia, PA","965321","0.6519360113027698"
"4126776","Pittsburgh, PA.","967273","0.6532543075939134"
"562635","Philadelphia, PA","996161","0.6727640121321078"
"1974360","Malvern, PA","1005345","0.6789664881248653"
"1046100","Philadelphia, PA","1022553","0.6905880263308072"
"2932968","Wilkes-Barre, PA","1033089","0.6977035845907912"
"179021","Devon, PA","248052","0.1675235817678002"
"156224","Philadelphia, PA","248188","0.1676154302798880"
"694913","Philadelphia, PA","249532","0.1685231096934623"
"1382955","Phoenixville, PA","249612","0.1685771382299846"
"1394375","Philadelphia, PA","250340","0.1690687979123373"
"199504","Pittsburgh, PA","256844","0.1734613179315985"
"302589","Pittsburgh, PA","257580","0.1739583804676034"
"3914933","Pittsburgh, PA","262204","0.1770812298785911"
"604741","Philadelphia, PA","266292","0.1798420880948795"
"521148","Franconia, PA","267676","0.1807767817767149"
"1128957","Elizabethtown, PA","274332","0.1852719560153684"
"360955","Nazareth, PA","277108","0.1871467462326914"
"53384","Pittsburgh, PA","285724","0.1929656196161407"
"1742249","Erie, PA","285804","0.1930196481526630"
"2121398","Philadelphia, PA","286348","0.1933870422010145"
"1205712","Erie, PA","300852","0.2031824158725034"
"1461022","Pittsburgh, PA","305620","0.2064025166492312"
"847241","Philadelphia, PA","308444","0.2083097239884676"
"7163","Pittsburgh, PA","309780","0.2092120005483896"
"1302086","Valley Forge, PA","316004","0.2134154206898228"
"1552982","Pittsburgh, PA, United States","317092","0.2141502087865258"
"1772473","Philadelphia, PA","319444","0.2157386477602807"
"232442","Pittsburgh, PA","322132","0.2175540065874293"
"3685134","Philadelphia, PA","327524","0.2211955299490308"
"368224","Doylestown, PA","329700","0.2226651061424367"
"628466","Philadelphia, PA","332580","0.2246101334572387"
"2237295","Lehighton, PA","334308","0.2257771498461199"
"1058554","Pittsburgh, PA","336220","0.2270684318690024"
"609137","Pittsburgh, PA","336980","0.2275817029659640"
"1330429","Philadelphia, PA","341092","0.2303587697432091"
"1443120","Erie, PA","341636","0.2307261637915606"
"2949134","Pittsburgh, PA","344764","0.2328386795695816"
"1006387","State College, PA","347524","0.2347026640796002"
"1148330","Blue Bell, PA","361508","0.2441468522636943"
"3665475","Philadelphia, PA","367148","0.2479558640885149"
"1077819","Pittsburgh, PA","375644","0.2536936946671808"
"1888778","Philadelphia, PA","382076","0.2580375890035719"
"1096126","Collegeville, PA","384028","0.2593558852947155"
"723446","Menorca, SPAIN","385940","0.2606471673175979"
"1258619","Allentown, PA","401460","0.2711287034029198"
"1096083","Ardmore, PA","404876","0.2734357219124210"
"3798296","Philadelphia, PA","405876","0.2741110786189495"
"3238938","Philadelphia, PA","407364","0.2751160093982639"
"1275844","Pittsburgh, PA","408796","0.2760831202020126"
"1615198","State College, PA","408892","0.2761479544458394"
"1851214","Royersford, PA","417044","0.2816534623174595"
"422045","Pittsburgh, PA","419132","0.2830636071206909"
"1821566","Philly, PA","419452","0.2832797212667800"
"21902","Philadelphia, PA","420628","0.2840739407536575"
"1392511","Philadelphia, PA","434796","0.2936423945717529"
"1524668","Pittsburgh, PA","444692","0.3003257245395586"
"1555046","Stewartstown, PA","451868","0.3051720842656069"
"3092773","Pittsburgh, PA","453836","0.3065011862640550"
"1069551","Pittsburgh, PA","463444","0.3129900135003805"
"3394501","Pittsburgh, PA","476020","0.3214832994416826"
"5016","Bethel Park, PA","477804","0.3226881358061294"
"1084773","State College, PA","481140","0.3249411257791083"
"3080248","Philadelphia, PA","483900","0.3268051102891269"
"1003954","Philadelphia, PA","484140","0.3269671958986937"
"230341","Philadelphia, PA","485436","0.3278424581903546"
"1187690","Philadelphia, PA","486324","0.3284421749457519"
"87566","Warminster, PA","520044","0.3512152030898920"
"224234","Philadelphia, PA","541028","0.3653868882196854"
"1245813","Perkasie, PA","543060","0.3667592130473512"
"426695","Philadelphia, PA","543660","0.3671644270712683"
"295957","Pittsburgh, PA","544884","0.3679910636800592"
"3146605","Erie, PA","549740","0.3712705958469614"
"581013","Philadelphia, PA","551140","0.3722160952361013"
"2812765","Pittsburgh, PA","552460","0.3731075660887189"
"3498442","Pittsburgh, PA","553988","0.3741395111362944"
"3861679","Philadelphia, PA","558564","0.3772299434253686"
"1385753","Newtown, PA","559452","0.3778296601807659"
"33235","York, PA","560052","0.3782348742046830"
"387308","York, PA","560972","0.3788562023746892"
"1589102","Lancaster, PA","561772","0.3793964877399120"
"722832","Philadelphia, PA","569364","0.3845237958558761"
"1493135","Allentown, PA","574420","0.3879383993640841"
"1272045","Emmaus, PA","575868","0.3889163158751373"
"2277546","Pittsburgh, PA","579316","0.3912449457992475"
"1878672","Philadelphia, PA","587332","0.3966586051587797"
"1204394","Pittsburgh, PA","606788","0.4097983452409976"
"901017","Philadelphia, PA","614372","0.4149202505033095"
"1219743","West Chester, PA","618828","0.4179296399876004"
"2410627","Philadelphia, PA","621828","0.4199557101071858"
"2182477","Doylestown, PA","641700","0.4333763985793196"
"2628147","Scranton, PA","651548","0.4400273114252120"
"144880","Trainer, PA","653556","0.4413834276919211"
"2666328","Pittsburgh, PA","658004","0.4443874143225598"
"364550","Philadelphia, PA","659036","0.4450843824436971"
"2887440","Parkesburg, PA","661396","0.4466782242711043"
"2884934","Philadelphia, PA","667868","0.4510491328757566"
"1964800","Pittsburgh, PA","674876","0.4557820326751081"
"2884583","Philadelphia, PA","679460","0.4588778678178346"
"477450","Philadelphia, PA","680260","0.4594181531830574"
"2510246","Harrisburg, PA","692612","0.4677601592220971"
"77234","York, PA","696068","0.4700941919998595"
"3777334","Pittsburgh, PA","696252","0.4702184576338607"
"2291189","Philadelphia, PA","700252","0.4729198844599746"
"886071","Hershey, PA","701316","0.4736384639957209"
"1516321","Pittsburgh, PA","739516","0.4994370901851085"
"3897813","Bethlehem, PA","757748","0.5117501936585355"
"1334696","Philadelphia, PA","770188","0.5201516310877497"
"1414269","State College, PA","791324","0.5344259704369355"
"284589","Akron, PA","792052","0.5349176301192882"
"1567255","Pittsburgh, PA","795540","0.5372732743116595"
"3010586","Reading, PA","802564","0.5420169798183155"
"229662","Erie, PA","816612","0.5515043908316274"
"3185862","State College, PA","831860","0.5618022298927736"
"2268678","Clarion, PA","841196","0.5681073601049234"
"2072111","Macungie, PA","844988","0.5706683127360793"
