Id,Location,Ranking,Percentile
"863606","Chicago, IL","668601","0.4515441693416420"
"3495456","Greater Chicago Area, IL","670129","0.4525761143892175"
"1022346","Bloomington, IL","674217","0.4553369726055059"
"1650425","Chicago, IL","674545","0.4555584896052472"
"282467","Chicago, IL","675729","0.4563581119457769"
"55702","Chicago, IL","690929","0.4666235338850097"
"1242765","Chicago, IL","691665","0.4671205964210146"
"1473320","Urbana, IL","694321","0.4689143438335542"
"499510","Chicago, IL","700841","0.4733176695601199"
"393316","Ina, IL","704985","0.4761163477519738"
"1299622","Chicago, IL","706217","0.4769483872144169"
"620540","Chicago, IL","716233","0.4837127599870061"
"552577","Oak Park, IL","734585","0.4961069062652166"
"662804","Chicago, IL","736073","0.4971118370445309"
"262473","Chicago, IL","736257","0.4972361026785322"
"627681","Chicago, IL","751089","0.5072529933497625"
"4023359","Chicago, IL","764401","0.5162433418270695"
"1666609","Chicago, IL","774713","0.5232076201847911"
"3566054","Chicago, IL","785033","0.5301773013961649"
"2172119","Schaumburg, IL","800009","0.5402914434331352"
"967599","Chicago, IL","225527","0.1523111719532464"
"2446178","Chicago, IL","225559","0.1523327833678553"
"779760","Chicago, IL","226295","0.1528298459038602"
"741858","Chicago, IL","229695","0.1551260587060570"
"2574589","Chicago, IL","231615","0.1564227435825917"
"849021","Chicago, IL","242943","0.1640731843541462"
"1308912","Chicago, IL","244399","0.1650565037188517"
"445790","Chicago, IL","244463","0.1650997265480695"
"821498","Chicago, IL","252719","0.1706754715171685"
"751274","Chicago, IL","259247","0.1750842000973864"
"663207","Chicago, IL","262447","0.1772453415582775"
"1745725","Chicago, IL","264391","0.1785582349957688"
"202152","Chicago, IL","264639","0.1787257234589879"
"808818","Chicago, IL","269119","0.1817513215042354"
"3817050","Rockford, IL","269375","0.1819242128211067"
"357132","Chicago, IL","269935","0.1823024125767627"
"1800477","Chicago, IL","272127","0.1837827944774731"
"1309324","Chicago, IL","272471","0.1840151171845189"
"689539","Chicago, IL","278351","0.1879862146189063"
"477019","Chicago, IL","283143","0.1912225239565907"
"1384698","Chicago, IL","286479","0.1934755139295697"
"479921","Chicago, IL","289847","0.1957501153171576"
"1178470","Chicago, IL","290343","0.1960850922435957"
"623398","Schaumburg, IL","295919","0.1998508812391985"
"1266942","Chicago, IL","296303","0.2001102182145054"
"1091602","Peoria, IL","301623","0.2037031158932369"
"537629","Varna, IL","303631","0.2050592321599460"
"1517501","Chicago, IL","304287","0.2055022661594287"
"1316955","Chicago, IL","309783","0.2092140266185092"
"569395","Peoria, IL","310903","0.2099704261298211"
"1502691","Chicago, IL","310991","0.2100298575199956"
"3915641","Chicago, IL","311639","0.2104674886658260"
"1257523","Palatine, IL","311695","0.2105053086413916"
"2711057","Chicago, IL","314087","0.2121207618834077"
"370459","Chicago, IL","314375","0.2123152646148879"
"775692","Chicago, IL","315431","0.2130284412969820"
"820298","Chicago, IL","316815","0.2139631349788174"
"234115","Chicago, IL","316999","0.2140874006128186"
"2189688","POLLACHI,COIMBATORE,TAMIL NADU,INDIA","317375","0.2143413347344733"
"2547288","Mchenry, IL","318543","0.2151301513676986"
"1521192","Chicago, IL, USA","318879","0.2153570712210922"
"2958226","Naperville, IL","320815","0.2166645618049313"
"461299","Urbana, IL","322175","0.2175830469258100"
"2334271","Chicago, IL","322943","0.2181017208764239"
"527202","Marion, IL","325095","0.2195550885088731"
"127875","Chicago, IL","327679","0.2213002102385427"
"551094","Swansea, IL","333279","0.2250822077951021"
"627813","Peoria, IL","334591","0.2259682757940675"
"83773","Chicago, IL","337151","0.2276971889627804"
"295730","Ellsworth, IL","342239","0.2311334038855972"
"1464328","Chicago, IL","346119","0.2337537879069277"
"2049020","Chicago, IL","348807","0.2355691467340762"
"124620","Loves Park, IL","348935","0.2356555923925119"
"1007819","Chicago, IL","349623","0.2361202378066035"
"1576303","Woodstock, IL","357167","0.2412151288006542"
"2030958","Chicago, IL","359391","0.2427171221159736"
"1541509","Chicago, IL","361799","0.2443433810652941"
"1644831","Chicago, IL","361815","0.2443541867725986"
"2097342","Chicago, IL","363671","0.2456076488199154"
"900953","IL","378807","0.2558298479299303"
"1309011","DuPage County, IL","382527","0.2583421748782163"
"2668093","Chicago, IL","390695","0.2638584884571408"
"2034561","Chicago, IL","398263","0.2689695880121483"
"252899","Central IL","403759","0.2726813484712287"
"3310741","Rockford, IL","404311","0.2730541453732325"
"330829","Chicago, IL","404655","0.2732864680802783"
"897786","Chicago, IL","411431","0.2778626851237152"
"1541299","Chicago, IL","412823","0.2788027816592028"
"271430","Chicago, IL","421775","0.2848485748960457"
"2777596","Chicago, IL","421911","0.2849404234081335"
"557653","Waukegan, IL","423799","0.2862154968700593"
"643745","Warrenville, IL","425263","0.2872042190884170"
"227080","Chicago, IL","428271","0.2892356920616546"
"1284317","Chicago, IL","428519","0.2894031805248737"
"224928","Batavia, IL","431607","0.2914886820346336"
"673254","Raleigh, IL","442799","0.2990472742941002"
"1108616","Chicago, IL","447799","0.3024240578267426"
"3117758","Champaign, IL","448007","0.3025645320217005"
"1303798","Chicago, IL","453807","0.3064816009195656"
"127681","Chicago, IL","454391","0.3068760092361783"
"1183701","Chicago, IL","456135","0.3080538313323639"
"1788874","Chicago, IL","459319","0.3102041670859506"
"581840","Chicago, IL","460383","0.3109227466216969"
"2794724","Chicago, IL","463647","0.3131271109118058"
"476052","Chicago, IL","471103","0.3181625705156821"
"833776","Chicago, IL","472495","0.3191026670511697"
"1404382","Schaumburg, IL","475455","0.3211017229024940"
"979399","Chicago, IL","486575","0.3286116894790906"
"636033","Chicago, IL","493007","0.3329555838154817"
"3669846","Chicago, IL","494567","0.3340091402776661"
"1667034","Chicago, IL","508127","0.3431669772181922"
"2726080","Chicago, IL","508271","0.3432642285839323"
"1715073","Chicago, IL","509015","0.3437666939735895"
"1258268","Quincy, IL","542559","0.3664208593373805"
"1400108","Champaign, IL","544303","0.3675986814335661"
"4103962","Kankakee, IL","545463","0.3683820952131391"
"2505823","Chicago, IL","545951","0.3687116692859250"
"3749128","Chicago, IL","556743","0.3760001188627803"
"1244423","Chicago, IL","577687","0.3901447897243126"
"1011953","Chicago, IL","578367","0.3906040322847519"
"693191","Chicago, IL","579271","0.3912145547474537"
"2151679","Bloomington, IL","580879","0.3923005283315515"
"580457","Naperville, IL","591911","0.3997510635179736"
"1911551","Chicago, IL","595575","0.4022255704906939"
"1867391","Chicago, IL","603295","0.4074393242650937"
"476255","Chicago, IL","617639","0.4171266408635380"
"1314075","Orland Park, IL","622079","0.4201252246405245"
"512463","Chicago, IL","622567","0.4204547987133104"
"2047756","Chicago, IL","623183","0.4208708184445319"
"1025831","Chicago, IL","633895","0.4281052394848649"
"1710524","Chicago, IL","644207","0.4350695178425865"
"335843","Chicago, IL","657623","0.4441301034173724"
"2317783","Chicago, IL","659935","0.4456915281228662"
"800652","Chicago, IL","661903","0.4470206301213143"
"3882323","University of Illinois, IL","662911","0.4477013896814950"
"1802121","Oswego, IL","667295","0.4506621534829158"
"4107294","Chicago, IL","670415","0.4527692664072846"
"287284","Chicago, IL","682183","0.4607168641297117"
"1861565","Chicago, IL","685815","0.4631697596878231"
"3715573","Peoria, IL","686087","0.4633534567119988"
"527459","Chicago, IL","692519","0.4676973510483899"
"331790","Chicago, IL","700943","0.4733865559441858"
"695036","Chicago, IL","715679","0.4833386123715893"
"52506","Chicago, IL","719335","0.4858077164906574"
"357962","Chicago, IL","729879","0.4929286776042936"
"314582","Chicago, IL","729975","0.4929935118481203"
"886848","Chicago IL","743551","0.5021621544959508"
"758804","Evanston, IL","744391","0.5027294541294348"
"625426","Chicago, IL","751527","0.5075487995872219"
"189177","Chicago, IL","767127","0.5180843642090661"
"435164","Evanston, IL","767559","0.5183761183062864"
"352397","Chicago, IL","767847","0.5185706210377666"
"631331","Chicago, IL","773503","0.5223904385698916"
"3845869","Chicago, IL","775863","0.5239842803972988"
"985496","Chicago, IL","779055","0.5261400190045377"
"2023274","Chicago, IL","779943","0.5267397357599350"
"1019276","Chicago, IL","781007","0.5274583152956812"
"1790183","Chicago, IL","781655","0.5278959464415117"
"397547","Chicago, IL","784431","0.5297707366588347"
"1748662","Chicago, IL","793215","0.5357030699689808"
"44641","Chicago, IL","806743","0.5448392954948980"
"23098","Chicago, IL","240026","0.1621031688412027"
"1700913","Champaign, IL","243130","0.1641994760582670"
"603464","Chicago, IL","249242","0.1683272562485690"
"112665","Chicago, IL","249458","0.1684731332971792"
"381205","Chicago, IL","249882","0.1687594845407473"
"492838","Chicago, IL","251138","0.1696077325641470"
"342651","Chicago, IL","251762","0.1700291551490208"
"208265","Chicago, IL","253706","0.1713420485865121"
"1118233","Chicago, IL","254266","0.1717202483421681"
"616814","Chicago, IL","258170","0.1743568409244552"
"2048375","Chicago, IL","258362","0.1744865094121087"
"480918","Chicago, IL","259618","0.1753347574355084"
"60477","Chicago, IL","262730","0.1774364675062251"
"2171706","Champaign, IL","263274","0.1778038615545765"
"416675","Chicago, IL","269418","0.1819532531594875"
"3417033","Chicago, IL","270474","0.1826664298415815"
"899383","Chicago, IL","271234","0.1831797009385432"
"3116397","Chicago, IL","281026","0.1897927938088699"
"303921","Chicago, IL","284962","0.1924509978057660"
"1316600","Urbana, IL","289026","0.1951956474610977"
"1361858","Chicago, IL","290122","0.1959358384114529"
"444689","Chicago, IL","290250","0.1960222840698886"
"1060346","Chicago, IL","291538","0.1968921435078972"
"721050","Chicago, IL","291698","0.1970002005809418"
"4023718","IL/MO","293282","0.1980699656040829"
"3736486","Tamms, IL","297002","0.2005822925523688"
"2359285","BRAZIL","311050","0.2100697035656808"
"539956","Chicago, IL","312410","0.2109881886865595"
"482348","Chicago, IL","316898","0.2140191895854592"
"3939574","Chicago, IL","317610","0.2145000435605075"
"172790","Chicago, IL","324618","0.2192329433598590"
"372720","Champaign, IL","326306","0.2203729454804791"
"2217235","Chicago, IL","326890","0.2207673537970917"
"330152","Chicago, IL","335530","0.2266024357414977"
"2268531","Chicago, IL","340146","0.2297198822988331"
"2727059","Chicago IL","341946","0.2309355243705844"
"5319","Chicago, IL","344050","0.2323564748811203"
"2497825","Chicago, IL","355658","0.2401960155305028"
"7887","Batavia, IL","356474","0.2407471066030300"
"787418","Chicago, IL","367490","0.2481868360821476"
"3633820","Crystal Lake, IL","370394","0.2501480719579063"
"682958","Champaign, IL","371506","0.2508990686155660"
"309690","Chicago, IL","373818","0.2524604933210598"
"344343","Chicago, IL","375658","0.2537031496610722"
"533231","Champaign, IL","377042","0.2546378433429076"
"238959","Chicago, IL","377874","0.2551997401227393"
"379236","Chicago, IL","380066","0.2566801220234497"
"114374","Chicago, IL","380098","0.2567017334380586"
"912928","Chicago, IL","386986","0.2613535904326267"
"859351","Chicago, IL","387594","0.2617642073101960"
"466419","Urbana, IL","389386","0.2629744465282950"
"2166114","Champaign, IL","391746","0.2645682883557022"
"1318143","Chicago, IL, USA","396642","0.2678748347908656"
"585030","Raleigh, IL","397154","0.2682206174246082"
"255955","Hainesville, IL","405490","0.2738503909302295"
"2719215","Springfield, IL","405914","0.2741367421737976"
"397534","Champaign, IL","409674","0.2766760833903446"
"394676","Chicago, IL","411146","0.2776702084623546"
"3576804","Chicago, IL","415050","0.2803068010446417"
"417930","Wilmette, IL","415690","0.2807390293368199"
"272086","Chicago, IL","418170","0.2824139139690105"
"1112585","Chicago, IL","418298","0.2825003596274462"
"1054935","Chicago, IL","418626","0.2827218766271875"
"263714","Chicago, IL","422658","0.2854449148679103"
"2133630","Chicago, IL","424426","0.2866389455250526"
"138331","Chicago, IL","427218","0.2885245414496801"
"2287191","Crystal Lake, IL","430554","0.2907775314226591"
"609856","Chicago, IL","430954","0.2910476741052705"
"2727046","Chicago, IL","432546","0.2921228419820638"
"2053038","Chicago, IL","444290","0.3000542311435342"
"2722457","Chicago, IL","444490","0.3001893024848399"
"284792","Chicago, IL","446938","0.3018425757024216"
"3968302","Chicago, IL","447618","0.3023018182628609"
"1482791","Chicago, IL","448522","0.3029123407255627"
"1459634","Chicago, IL","455378","0.3075425863055219"
"360727","Chicago, IL","463218","0.3128373828847051"
"185739","Chicago, IL","471042","0.3181213737565838"
"2145364","Chicago, IL","472354","0.3190074417555492"
"1283742","Chicago, IL","477842","0.3227137993609774"
