Id,Location,Ranking,Percentile
"686862","Charlotte, NC","361255","0.2439759870169426"
"4279231","Research Triangle Park, NC","376583","0.2543278546146110"
"269682","Raleigh, NC","378047","0.2553165768329687"
"2565191","Greensboro, NC","378447","0.2555867195155801"
"1913351","Durham, NC","395175","0.2668840865023883"
"3873076","Charlotte, NC","401975","0.2714765121067819"
"1877143","Asheville, NC","403687","0.2726327227883587"
"243410","Charlotte, NC","404775","0.2733675108850617"
"2250186","Charlotte, NC","422031","0.2850214662129170"
"626944","Winston-Salem, NC","426119","0.2877823244292053"
"131141","Durham, NC","439535","0.2968429100039913"
"965562","Hillsborough, NC","446623","0.3016298383398651"
"385805","Raleigh, NC","449439","0.3035316428254493"
"1042195","Raleigh, NC - NC State University","457015","0.3086481452341090"
"1144262","Raleigh, NC","476759","0.3219823880478071"
"1221376","Cary, NC","481991","0.3255158543363641"
"187311","Holly Springs, NC","482799","0.3260615425552391"
"1547089","Winston Salem, NC","485039","0.3275743415778628"
"944650","Raleigh, NC","495399","0.3345710370574978"
"933802","Raleigh, NC","496519","0.3353274365688097"
"1217877","Raleigh, NC","504295","0.3405790103187751"
"142492","Charlotte, NC","504703","0.3408545558550387"
"2136313","Apex, NC","508215","0.3432264086083667"
"2808345","Raleigh, NC","509079","0.3438099168028073"
"3170317","Raleigh, NC","519639","0.3509416836237479"
"114994","Asheville, NC","1667","0.0011258196297829"
"437","Charlotte, NC","2315","0.0015634507756134"
"1172428","Raleigh, NC","2795","0.0018876219947470"
"7756","Raleigh, NC","7171","0.0048429829425156"
"3355","Hendersonville, NC","7179","0.0048483857961678"
"50038","Charlotte, NC","12331","0.0083278235482025"
"509939","Raleigh, NC","13563","0.0091598630106456"
"489280","Greensboro, NC","14171","0.0095704798882149"
"453912","Charlotte, NC","14939","0.0100891538388288"
"327038","Winston-Salem, NC","16483","0.0111319045937087"
"444610","Charlotte, NC","19667","0.0132822403472954"
"660636","Lowell, NC","26227","0.0177125803421222"
"189262","Charlotte, NC","29291","0.0197818732909254"
"627042","Durham, NC","31891","0.0215378007278994"
"45802","Raleigh, NC","34611","0.0233747709696568"
"3109182","Durham, NC","36387","0.0245742044804514"
"98350","Hendersonville, NC","40099","0.0270811285750851"
"43973","Raleigh, NC","41515","0.0280374336715294"
"906442","Charlotte, NC","42987","0.0290315587435393"
"2087473","Charlotte, NC","43667","0.0294908013039787"
"1084204","Durham, NC","44091","0.0297771525475468"
"1214542","Raleigh, NC","45027","0.0304092864248574"
"401299","Murphy, NC","49995","0.0337644585428908"
"6617","Charlotte, NC","62627","0.0422955644597585"
"1791055","Bryson City, NC","63627","0.0429709211662870"
"239171","Wesley Chapel, NC","64779","0.0437489320922078"
"70998","Chapel Hill, NC","64931","0.0438515863116001"
"270568","Cary, NC","67883","0.0458452393092721"
"526849","Fayetteville, NC","68899","0.0465314017231051"
"453340","Chapel Hill, NC","72227","0.0487789888424318"
"142153","Raleigh, NC","74627","0.0503998449381001"
"100531","Durham, NC","74883","0.0505727362549714"
