Id,Location,Ranking,Percentile
"1059142","Memphis TN","1894890","1.2797266696337337"
"1934938","Chattanooga, TN","1933178","1.3055847272132958"
"545193","Nashville, TN","2037234","1.3758596446678224"
"923523","Memphis, TN","2040762","1.3782423031284548"
"301077","Nashville, TN","2046330","1.3820026892704053"
"1615876","Clarksville, TN","2084434","1.4077364812159662"
"2262628","Memphis, TN","2095882","1.4154679647923041"
"2619007","Manchester, TN","2142242","1.4467775017069640"
"3738924","Knoxville, TN","2254650","1.5226929983744164"
"3853936","Knoxville, TN","2267658","1.5314780384129387"
"4005195","Memphis, TN","2284602","1.5429212824483571"
"3323897","Knoxville, TN","2314850","1.5633494721074303"
"3228874","Chattanooga, TN","2318674","1.5659320361531952"
"598779","Nashville, TN","2423594","1.6367904618021623"
"1603890","Columbia, TN","2437482","1.6461698157424297"
"1252817","Nashville, TN","2475234","1.6716658821272925"
"1224206","Brentwood, TN","2475370","1.6717577306393804"
"2237582","Nashville, TN","2507282","1.6933097138581170"
"2127759","Nashville, TN","2514586","1.6982425192426009"
"2985929","Memphis, TN","2531538","1.7096911661316715"
"2751988","Murfreesboro, TN","2544482","1.7184329833409761"
"4232079","Nashville,TN","2580690","1.7428862989709589"
"1775584","Nashville, TN","2658386","1.7953588136413950"
"1086559","Memphis, TN","2067436","1.3962567679183952"
"1368646","Nashville, TN","2070524","1.3983422694281552"
"2145339","Memphis, TN","2101916","1.4195430671594969"
"1756987","TN, India","2134332","1.4414354301583238"
"3302428","Nashville, TN","2222100","1.5007101375769146"
"3681310","Johnson City, TN","2232556","1.5077716673003763"
"3546311","Chattanooga, TN","2354196","1.5899220570824995"
"4107040","Nashville, TN","2380156","1.6074543171839786"
"4011699","Netherland, TN","2403740","1.6233819297507461"
"195572","Chattanooga, TN","2433892","1.6437452851659925"
"1917515","Nashville, TN","2477260","1.6730341548147192"
"4224761","Nashville, TN","2586884","1.7470694584111963"
"2838355","Knoxville, TN","2641644","1.7840519916606953"
"1985708","Nashville, TN","2647860","1.7882500089484763"
"1847348","Netherland, TN","2655596","1.7934745684301806"
"3885552","Maryville, TN","2839548","1.9177077853095058"
"4013522","TN","2851012","1.9254500745931482"
"4047428","Memphis, TN","2853684","1.9272546277129923"
"4054336","Netherland, TN","2854332","1.9276922588588227"
"1531179","Nashville, TN","2882660","1.9468237636413612"
"2367689","Nashville, TN, United States","3009636","2.0325778568095203"
"2367309","Murfreesboro, TN","3009956","2.0327939709556094"
"3299729","Murfreesboro, TN","3112820","2.1022638632159540"
"3380525","Nashville TN","3174060","2.1436227079237576"
"3967749","Tullahoma, TN","3213028","2.1699400080637590"
"4083655","Oak Ridge, TN","3240396","2.1884231704080302"
"4071898","Memphis, TN","3244548","2.1912272514535364"
